image_id,filename,codec,quality,ssim,psnr,msssim,msssim_db,bytes,bpp
1,alejandro-escamilla-6.png,jpeg2000,44,0.9841959367489928,43.02813122859837,0.997413068212672,25.872150226856945,64462,1.96722412109375
2,ales-krivec-15949.png,jpeg2000,25,0.722104262090341,23.84920698022748,0.8934093626287759,9.722809408684283,3063,0.093475341796875
2,ales-krivec-15949.png,jpeg2000,26,0.7693865070832019,25.051029855657966,0.9229968010684134,11.134912326265006,4123,0.125823974609375
2,ales-krivec-15949.png,jpeg2000,27,0.7995069403751085,26.031440289150932,0.9371219225763877,12.015007458662492,5187,0.158294677734375
2,ales-krivec-15949.png,jpeg2000,28,0.8282468301658109,27.04279591856284,0.9499345112365731,13.004615396858998,6539,0.199554443359375
2,ales-krivec-15949.png,jpeg2000,29,0.8470123064708043,27.967371431068372,0.9581662446989839,13.784731482497312,7983,0.243621826171875
2,ales-krivec-15949.png,jpeg2000,30,0.877939642477867,29.121294633816923,0.9707780700171789,15.342911041714121,10071,0.307342529296875
2,ales-krivec-15949.png,jpeg2000,31,0.8946017666194012,30.12239340640026,0.9768657157360418,16.357439323007522,12341,0.376617431640625
2,ales-krivec-15949.png,jpeg2000,32,0.9095095135712877,31.192538027383904,0.981481263921215,17.323886576508865,14786,0.45123291015625
2,ales-krivec-15949.png,jpeg2000,33,0.9240437655657717,32.170621774865126,0.9857909009534221,18.474334584204758,18012,0.5496826171875
2,ales-krivec-15949.png,jpeg2000,34,0.9371353845743889,33.228271309102034,0.9889583225976282,19.569649455147005,21639,0.660369873046875
2,ales-krivec-15949.png,jpeg2000,35,0.947599822612831,34.24810133666756,0.9912307198898619,20.570360573782096,25792,0.787109375
2,ales-krivec-15949.png,jpeg2000,36,0.9538337751610433,35.304850182659415,0.9923967284726922,21.189994997531777,30532,0.9317626953125
2,ales-krivec-15949.png,jpeg2000,37,0.9625320073772796,36.32524989248683,0.9942131154340121,22.375551806491544,36554,1.11553955078125
2,ales-krivec-15949.png,jpeg2000,38,0.9675876283286381,37.330579574847256,0.9953589419112292,23.33382995796712,42673,1.302276611328125
2,ales-krivec-15949.png,jpeg2000,39,0.9737579172250435,38.36539757811395,0.9963762043426447,24.40836299788023,49474,1.50982666015625
2,ales-krivec-15949.png,jpeg2000,40,0.976282389204692,39.28135947215243,0.9966792188001374,24.7875973831993,57498,1.75469970703125
2,ales-krivec-15949.png,jpeg2000,41,0.9806494714455739,40.327693216940844,0.9975406571155927,26.091809172048606,67616,2.0634765625
2,ales-krivec-15949.png,jpeg2000,42,0.983470935604046,41.23367814011688,0.9980159192214486,27.024406502438516,77224,2.356689453125
2,ales-krivec-15949.png,jpeg2000,43,0.9858597687819198,42.09345392835144,0.99830648302338,27.71210445422989,88921,2.713653564453125
2,ales-krivec-15949.png,jpeg2000,44,0.987058121889302,42.814223478431444,0.9984282665068535,28.036210920549273,101727,3.104461669921875
3,alexander-shustov-73.png,jpeg2000,25,0.7903019432477284,24.68674766728811,0.9426049288010466,12.411254010341557,25073,0.765167236328125
3,alexander-shustov-73.png,jpeg2000,26,0.8267344804449043,25.637577194621684,0.9563634942580318,13.60150033467276,31625,0.965118408203125
3,alexander-shustov-73.png,jpeg2000,27,0.8553686395443211,26.656486264861066,0.9641858964795075,14.459459153967742,38918,1.18768310546875
3,alexander-shustov-73.png,jpeg2000,28,0.8801637781529933,27.60712212618732,0.970845273219145,15.352910241494033,47031,1.435272216796875
3,alexander-shustov-73.png,jpeg2000,29,0.9093258875755647,28.65434783578648,0.9788084150940329,16.738365614498555,55855,1.704559326171875
3,alexander-shustov-73.png,jpeg2000,30,0.9225975630348424,29.63228005305212,0.9835935223327673,17.849846483120846,65172,1.9888916015625
3,alexander-shustov-73.png,jpeg2000,31,0.9365341472468282,30.67286288214483,0.9872367924909708,18.940401697825532,75988,2.3189697265625
3,alexander-shustov-73.png,jpeg2000,32,0.9483490202946374,31.6536455281668,0.9892756738439358,19.69629986406338,86123,2.628265380859375
3,alexander-shustov-73.png,jpeg2000,33,0.9578159715151425,32.55441334942502,0.9913615375307175,20.635635492488092,97588,2.9781494140625
3,alexander-shustov-73.png,jpeg2000,34,0.9662853257892406,33.61907758097297,0.993616902985809,21.94968554848331,109893,3.353668212890625
3,alexander-shustov-73.png,jpeg2000,35,0.971577328321386,34.60042923478356,0.9948060586872731,22.845029618501258,122417,3.735870361328125
3,alexander-shustov-73.png,jpeg2000,36,0.9763408246781249,35.528405329442705,0.9957808602881156,23.747760932254153,135737,4.142364501953125
